fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.001,0.0,0.0015,0.0001,84.0,15.17,89.0,2.85,KNeighbors,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0019,0.0001,0.0012,0.0,84.0,5.48,100.0,0.0,LinearSVC,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1388,0.0001,0.0076,0.0,82.0,13.04,100.0,0.0,RandomForest,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0284,0.0005,0.002,0.0,78.0,13.04,100.0,0.0,XGB,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1,0.0002,0.0014,0.0,80.0,7.07,100.0,0.0,MLP,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0,82.0,13.04,98.5,1.37,GaussianNB,25,25,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,90.0,10.0,90.5,2.09,KNeighbors,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.002,0.0001,0.0012,0.0,82.0,4.47,100.0,0.0,LinearSVC,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1388,0.0003,0.0076,0.0001,86.0,15.17,100.0,0.0,RandomForest,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0287,0.0005,0.002,0.0,78.0,13.04,100.0,0.0,XGB,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1008,0.0002,0.0014,0.0001,88.0,8.37,100.0,0.0,MLP,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0012,0.0001,82.0,13.04,99.0,1.37,GaussianNB,26,26,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,88.0,10.95,89.5,2.74,KNeighbors,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.002,0.0001,0.0012,0.0,80.0,7.07,100.0,0.0,LinearSVC,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
