fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0028,0.0,0.0023,0.0001,68.58999999999999,11.77,75.59,12.540000000000001,GaussianNB,19,19,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0055,0.0,95.05,3.06,95.44,1.13,KNeighbors,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0042,0.0001,0.0024,0.0001,96.56,4.09,99.51,0.27999999999999997,LinearSVC,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1714,0.001,0.0101,0.0001,95.55,3.6999999999999997,100.0,0.0,RandomForest,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0801,0.0019,0.008,0.0001,93.57,3.4000000000000004,100.0,0.0,XGB,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1627,0.0004,0.0027,0.0001,93.56,5.16,99.51,0.27999999999999997,MLP,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0024,0.0001,68.58999999999999,11.77,75.59,12.19,GaussianNB,20,20,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0055,0.0,95.55,2.73,95.56,0.9199999999999999,KNeighbors,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0042,0.0001,0.0024,0.0,95.56,4.03,99.51,0.27999999999999997,LinearSVC,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1705,0.0007,0.0101,0.0001,95.06,3.92,100.0,0.0,RandomForest,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0818,0.0011,0.0081,0.0001,93.57,3.4000000000000004,100.0,0.0,XGB,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1641,0.0004,0.0027,0.0,93.57,4.14,99.51,0.27999999999999997,MLP,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0001,65.16,13.25,73.99,13.15,GaussianNB,21,21,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0056,0.0001,95.06,3.0300000000000002,95.56,1.1900000000000002,KNeighbors,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0043,0.0001,0.0024,0.0,95.06,4.62,99.51,0.27999999999999997,LinearSVC,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1705,0.0009,0.01,0.0001,96.04,4.51,100.0,0.0,RandomForest,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0846,0.0009,0.0084,0.0001,94.07,2.2800000000000002,100.0,0.0,XGB,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1658,0.0004,0.0027,0.0,94.06,4.53,99.38,0.44,MLP,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0,65.16,13.25,73.99,12.76,GaussianNB,22,22,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0,0.0056,0.0,95.06,3.0300000000000002,95.93,0.9400000000000001,KNeighbors,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0044,0.0001,0.0025,0.0,95.56,5.06,99.51,0.27999999999999997,LinearSVC,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1703,0.0005,0.0101,0.0001,95.54,3.71,100.0,0.0,RandomForest,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.086,0.0013,0.0087,0.0001,94.07,2.2800000000000002,100.0,0.0,XGB,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1663,0.0004,0.0027,0.0001,93.56,4.54,99.38,0.44,MLP,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0001,65.63,11.55,74.72999999999999,12.76,GaussianNB,23,23,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0,0.0056,0.0,96.05,2.83,95.81,0.8099999999999999,KNeighbors,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0045,0.0,0.0024,0.0,96.05,2.8000000000000003,99.51,0.27999999999999997,LinearSVC,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1714,0.0012,0.0092,0.0006,95.55,4.08,100.0,0.0,RandomForest,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0883,0.0012,0.0089,0.0001,93.08999999999999,3.29,100.0,0.0,XGB,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1655,0.0005,0.0027,0.0001,93.56,5.16,99.51,0.27999999999999997,MLP,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0001,0.0024,0.0,65.63,11.55,74.72999999999999,12.34,GaussianNB,24,24,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0056,0.0,96.54,2.8400000000000003,96.06,0.9400000000000001,KNeighbors,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0046,0.0001,0.0025,0.0,95.55,3.2300000000000004,99.51,0.27999999999999997,LinearSVC,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1747,0.001,0.0098,0.0006,95.06,3.53,100.0,0.0,RandomForest,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0893,0.002,0.009,0.0001,93.58999999999999,2.8400000000000003,100.0,0.0,XGB,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1663,0.0004,0.0027,0.0,95.04,3.9600000000000004,99.51,0.27999999999999997,MLP,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0,66.62,11.77,74.85000000000001,12.21,GaussianNB,25,25,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0,0.0056,0.0,96.04,2.85,95.93,1.04,KNeighbors,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0047,0.0001,0.0025,0.0,95.55,3.2300000000000004,99.51,0.27999999999999997,LinearSVC,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1747,0.0004,0.0101,0.0001,95.55,4.08,100.0,0.0,RandomForest,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0871,0.0053,0.0091,0.0001,94.07,2.86,100.0,0.0,XGB,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.167,0.0003,0.0027,0.0001,95.02000000000001,5.0200000000000005,99.51,0.27999999999999997,MLP,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0,67.11,11.65,75.33999999999999,12.04,GaussianNB,26,26,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0,0.0056,0.0,96.54,2.8400000000000003,96.43,1.02,KNeighbors,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0047,0.0001,0.0025,0.0,94.55,4.1000000000000005,99.51,0.27999999999999997,LinearSVC,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1758,0.0009,0.0101,0.0001,96.04,3.7900000000000005,100.0,0.0,RandomForest,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0932,0.0023,0.0094,0.0001,93.10000000000001,2.1,100.0,0.0,XGB,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1687,0.0005,0.0028,0.0,94.55,4.8,99.51,0.27999999999999997,MLP,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0028,0.0,0.0024,0.0,67.60000000000001,11.12,75.1,12.120000000000001,GaussianNB,27,27,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0001,0.0056,0.0001,96.54,2.8400000000000003,96.3,0.76,KNeighbors,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0049,0.0001,0.0025,0.0001,95.05,3.93,99.51,0.27999999999999997,LinearSVC,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1771,0.002,0.0096,0.0007,95.06,3.53,100.0,0.0,RandomForest,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0948,0.0016,0.0097,0.0002,93.08999999999999,3.7199999999999998,100.0,0.0,XGB,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1686,0.0003,0.0027,0.0,94.06,4.53,99.51,0.27999999999999997,MLP,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0029,0.0,0.0025,0.0,67.60000000000001,11.12,75.59,11.93,GaussianNB,28,28,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0025,0.0001,0.0056,0.0,96.05,3.3099999999999996,96.55,0.7100000000000001,KNeighbors,29,29,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.005,0.0001,0.0025,0.0,94.55,4.1000000000000005,99.51,0.27999999999999997,LinearSVC,29,29,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1763,0.0011,0.0101,0.0001,96.04,3.7900000000000005,100.0,0.0,RandomForest,29,29,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0968,0.0028,0.0098,0.0002,93.58999999999999,2.8400000000000003,100.0,0.0,XGB,29,29,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
