fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0024,0.0,0.0055,0.0,84.71,5.949999999999999,85.96000000000001,1.8800000000000001,KNeighbors,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0045,0.0001,0.0024,0.0,80.77,8.42,88.42,2.37,LinearSVC,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1741,0.0007,0.0102,0.0,85.67,6.49,100.0,0.0,RandomForest,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1076,0.0104,0.0085,0.0001,86.66,8.38,100.0,0.0,XGB,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1615,0.0001,0.0027,0.0001,84.22,7.32,89.03999999999999,1.54,MLP,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0001,0.0024,0.0001,52.22,9.31,59.11,4.25,GaussianNB,22,22,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0,84.23,6.63,88.42,1.3599999999999999,KNeighbors,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0046,0.0001,0.0024,0.0001,85.18,6.83,92.11,2.53,LinearSVC,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1745,0.0009,0.0102,0.0,86.68,6.510000000000001,100.0,0.0,RandomForest,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1054,0.0044,0.0087,0.0001,86.18,8.0,100.0,0.0,XGB,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1623,0.0006,0.0027,0.0,87.17,4.47,91.75,1.72,MLP,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0024,0.0001,52.23,8.88,59.599999999999994,3.95,GaussianNB,23,23,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0025,0.0,0.0055,0.0,86.67,3.8899999999999997,90.27,0.6799999999999999,KNeighbors,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0045,0.0001,0.0024,0.0,89.64999999999999,4.72,96.06,0.83,LinearSVC,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1742,0.0006,0.0101,0.0,88.64999999999999,2.36,100.0,0.0,RandomForest,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0974,0.0042,0.0088,0.0001,89.16,2.8000000000000003,100.0,0.0,XGB,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1632,0.0004,0.0027,0.0,89.16,5.63,94.08999999999999,0.5499999999999999,MLP,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0001,0.0024,0.0,55.65,6.94,61.82,4.46,GaussianNB,24,24,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
