fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1071,0.0004,0.0023,0.0001,95.81,6.34,97.91,1.46,MLP,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,97.57000000000001,1.55,GaussianNB,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0038,0.0001,93.24,6.67,96.87,1.47,KNeighbors,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0001,0.0019,0.0,93.05,6.909999999999999,100.0,0.0,LinearSVC,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1407,0.0007,0.0088,0.0001,95.81,6.34,100.0,0.0,RandomForest,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0187,0.0003,0.0046,0.0001,91.71000000000001,9.19,100.0,0.0,XGB,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1071,0.0003,0.0024,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,MLP,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,97.57000000000001,1.55,GaussianNB,11,11,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0038,0.0001,93.24,6.67,96.53,1.24,KNeighbors,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0001,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1398,0.001,0.0087,0.0001,95.81,6.34,100.0,0.0,RandomForest,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0188,0.0003,0.0047,0.0,93.05,8.75,100.0,0.0,XGB,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1042,0.0005,0.0024,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,MLP,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,98.61,1.4500000000000002,GaussianNB,12,12,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0036,0.0001,93.24,6.67,96.53,1.24,KNeighbors,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1375,0.0006,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,13,13,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
