fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1113,0.0055,0.0067,0.0002,60.24,10.5,100.0,0.0,XGB,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1463,0.0004,0.0021,0.0,64.32,7.06,94.16,1.92,MLP,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,57.879999999999995,6.84,74.13,1.76,GaussianNB,20,20,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,54.92,10.92,82.31,2.94,KNeighbors,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0037,0.0001,0.002,0.0,63.18,12.5,88.89,2.58,LinearSVC,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1745,0.0009,0.0096,0.0002,63.11,10.879999999999999,100.0,0.0,RandomForest,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.113,0.0062,0.0069,0.0001,63.74999999999999,12.72,100.0,0.0,XGB,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1479,0.0004,0.0021,0.0,66.08000000000001,12.57,95.03,2.3800000000000003,MLP,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,58.47,5.319999999999999,73.1,1.7500000000000002,GaussianNB,21,21,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,55.55,12.23,83.33,2.26,KNeighbors,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0037,0.0001,0.002,0.0,62.57,13.54,88.89,3.01,LinearSVC,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1744,0.0008,0.0095,0.0001,61.95,11.14,100.0,0.0,RandomForest,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1127,0.0039,0.0071,0.0001,63.13999999999999,10.16,100.0,0.0,XGB,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
