fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0033,0.0,0.0019,0.0,54.94,5.64,77.25999999999999,3.9600000000000004,LinearSVC,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.16,0.0004,0.0087,0.0001,62.129999999999995,4.3,100.0,0.0,RandomForest,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.073,0.0024,0.0075,0.0001,61.23,2.98,100.0,0.0,XGB,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1253,0.0003,0.0025,0.0001,54.03,6.87,96.61999999999999,0.79,MLP,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.002,0.0,49.41,10.45,68.01,5.2299999999999995,GaussianNB,26,26,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0038,0.0002,54.06999999999999,5.67,74.78,2.58,KNeighbors,27,27,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0034,0.0001,0.0019,0.0,54.94,5.64,77.48,4.3999999999999995,LinearSVC,27,27,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1607,0.0008,0.0087,0.0,64.9,7.180000000000001,100.0,0.0,RandomForest,27,27,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0723,0.0005,0.0076,0.0001,57.589999999999996,5.6899999999999995,100.0,0.0,XGB,27,27,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1259,0.0001,0.0025,0.0,50.36000000000001,14.67,95.5,1.1199999999999999,MLP,27,27,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
